Order_ID,Order_Date,Customer_ID,Customer_Name,Customer_Segment,City,State,Region,Product_ID,Product_Name,Category,Sub_Category,Quantity,Discount,Sales,Profit,Profit_Margin,Year,Month,Month_Name,Year_Month
ORD004569,2025-03-07,CUST01035,Karan Rao,Small Business,Ahmedabad,Gujarat,West,PROD0021,Printer Ink,Office Supplies,Supplies,3,0.05,5130.0,2280.0,0.4444444444444444,2025,3,March,2025-03
ORD004374,2025-03-07,CUST00535,Zoya Gupta,Small Business,Bengaluru,Karnataka,South,PROD0028,Power Bank,Accessories,Mobile Accessories,2,0.0,3600.0,1700.0,0.4722222222222222,2025,3,March,2025-03
ORD004374,2025-03-07,CUST00535,Zoya Gupta,Small Business,Bengaluru,Karnataka,South,PROD0008,24-inch Monitor,Electronics,Monitors,1,0.15,12750.0,2250.0,0.17647058823529413,2025,3,March,2025-03
ORD004374,2025-03-07,CUST00535,Zoya Gupta,Small Business,Bengaluru,Karnataka,South,PROD0026,Wireless Earbuds,Accessories,Audio,1,0.0,5500.0,2300.0,0.41818181818181815,2025,3,March,2025-03
ORD000157,2025-03-07,CUST00342,Diya Das,Consumer,Ahmedabad,Gujarat,West,PROD0023,Backpack,Accessories,Bags,1,0.05,2375.0,1075.0,0.45263157894736844,2025,3,March,2025-03
ORD009016,2025-03-07,CUST00738,Zoya Reddy,Consumer,Patna,Bihar,East,PROD0026,Wireless Earbuds,Accessories,Audio,1,0.1,4950.0,1750.0,0.35353535353535354,2025,3,March,2025-03
ORD002382,2025-03-07,CUST00468,Aditya Khan,Corporate,Jaipur,Rajasthan,North,PROD0025,Travel Bag,Accessories,Bags,1,0.05,3325.0,1525.0,0.45864661654135336,2025,3,March,2025-03
ORD009016,2025-03-07,CUST00738,Zoya Reddy,Consumer,Patna,Bihar,East,PROD0017,Notebook Pack,Office Supplies,Paper,2,0.0,900.0,460.0,0.5111111111111111,2025,3,March,2025-03
ORD005644,2025-03-07,CUST00117,Riya Rao,Corporate,Chennai,Tamil Nadu,South,PROD0006,USB-C Hub,Electronics,Accessories,1,0.05,2090.0,890.0,0.4258373205741627,2025,3,March,2025-03
ORD005644,2025-03-07,CUST00117,Riya Rao,Corporate,Chennai,Tamil Nadu,South,PROD0024,Laptop Backpack,Accessories,Bags,2,0.15,7140.0,2740.0,0.38375350140056025,2025,3,March,2025-03
ORD002681,2025-03-07,CUST00986,Vivaan Das,Corporate,Mumbai,Maharashtra,West,PROD0019,Printer,Office Supplies,Machines,2,0.0,30000.0,9000.0,0.3,2025,3,March,2025-03
ORD002681,2025-03-07,CUST00986,Vivaan Das,Corporate,Mumbai,Maharashtra,West,PROD0022,Desk Organizer,Office Supplies,Accessories,3,0.15,2295.0,945.0,0.4117647058823529,2025,3,March,2025-03
ORD005644,2025-03-07,CUST00117,Riya Rao,Corporate,Chennai,Tamil Nadu,South,PROD0013,Office Desk,Furniture,Tables,1,0.0,16000.0,6000.0,0.375,2025,3,March,2025-03
ORD004569,2025-03-07,CUST01035,Karan Rao,Small Business,Ahmedabad,Gujarat,West,PROD0022,Desk Organizer,Office Supplies,Accessories,3,0.15,2295.0,945.0,0.4117647058823529,2025,3,March,2025-03
ORD009795,2025-03-08,CUST00759,Kavya Singh,Corporate,Chennai,Tamil Nadu,South,PROD0023,Backpack,Accessories,Bags,2,0.0,5000.0,2400.0,0.48,2025,3,March,2025-03
ORD009915,2025-03-08,CUST01145,Rohan Gupta,Corporate,Delhi,Delhi,North,PROD0011,Office Chair,Furniture,Chairs,2,0.0,24000.0,9000.0,0.375,2025,3,March,2025-03
ORD002421,2025-03-08,CUST01035,Karan Rao,Small Business,Ahmedabad,Gujarat,West,PROD0007,27-inch Monitor,Electronics,Monitors,2,0.0,44000.0,13000.0,0.29545454545454547,2025,3,March,2025-03
ORD000751,2025-03-08,CUST00491,Zoya Verma,Small Business,Bhubaneswar,Odisha,East,PROD0019,Printer,Office Supplies,Machines,2,0.15,25500.0,4500.0,0.17647058823529413,2025,3,March,2025-03
ORD005101,2025-03-08,CUST00821,Aditya Khan,Small Business,Chennai,Tamil Nadu,South,PROD0026,Wireless Earbuds,Accessories,Audio,3,0.0,16500.0,6900.0,0.41818181818181815,2025,3,March,2025-03
ORD006445,2025-03-08,CUST00733,Rahul Das,Small Business,Bhubaneswar,Odisha,East,PROD0024,Laptop Backpack,Accessories,Bags,1,0.15,3570.0,1370.0,0.38375350140056025,2025,3,March,2025-03
ORD002297,2025-03-08,CUST00045,Arjun Nair,Corporate,Bhubaneswar,Odisha,East,PROD0019,Printer,Office Supplies,Machines,2,0.0,30000.0,9000.0,0.3,2025,3,March,2025-03
ORD002297,2025-03-08,CUST00045,Arjun Nair,Corporate,Bhubaneswar,Odisha,East,PROD0014,Standing Desk,Furniture,Tables,3,0.1,75600.0,18600.0,0.24603174603174602,2025,3,March,2025-03
ORD002316,2025-03-08,CUST01181,Ananya Malik,Small Business,Delhi,Delhi,North,PROD0016,Filing Cabinet,Furniture,Storage,1,0.2,5600.0,1400.0,0.25,2025,3,March,2025-03
ORD008405,2025-03-08,CUST01103,Riya Verma,Corporate,Ahmedabad,Gujarat,West,PROD0024,Laptop Backpack,Accessories,Bags,5,0.0,21000.0,10000.0,0.47619047619047616,2025,3,March,2025-03
ORD002316,2025-03-08,CUST01181,Ananya Malik,Small Business,Delhi,Delhi,North,PROD0008,24-inch Monitor,Electronics,Monitors,3,0.0,45000.0,13500.0,0.3,2025,3,March,2025-03
ORD008405,2025-03-08,CUST01103,Riya Verma,Corporate,Ahmedabad,Gujarat,West,PROD0027,Bluetooth Speaker,Accessories,Audio,1,0.0,6500.0,2600.0,0.4,2025,3,March,2025-03
ORD005055,2025-03-08,CUST00112,Vivaan Sharma,Consumer,Ahmedabad,Gujarat,West,PROD0026,Wireless Earbuds,Accessories,Audio,1,0.0,5500.0,2300.0,0.41818181818181815,2025,3,March,2025-03
ORD002034,2025-03-08,CUST00076,Sara Verma,Small Business,Hyderabad,Telangana,South,PROD0011,Office Chair,Furniture,Chairs,2,0.15,20400.0,5400.0,0.2647058823529412,2025,3,March,2025-03
ORD009742,2025-03-08,CUST00840,Zoya Singh,Consumer,Bengaluru,Karnataka,South,PROD0006,USB-C Hub,Electronics,Accessories,3,0.0,6600.0,3000.0,0.45454545454545453,2025,3,March,2025-03
ORD002034,2025-03-08,CUST00076,Sara Verma,Small Business,Hyderabad,Telangana,South,PROD0015,Bookshelf,Furniture,Storage,2,0.2,13600.0,3600.0,0.2647058823529412,2025,3,March,2025-03
ORD003203,2025-03-08,CUST00970,Aditya Patel,Consumer,Delhi,Delhi,North,PROD0019,Printer,Office Supplies,Machines,3,0.0,45000.0,13500.0,0.3,2025,3,March,2025-03
ORD005887,2025-03-08,CUST01169,Sara Iyer,Corporate,Ahmedabad,Gujarat,West,PROD0014,Standing Desk,Furniture,Tables,1,0.0,28000.0,9000.0,0.32142857142857145,2025,3,March,2025-03
ORD003376,2025-03-08,CUST01015,Meera Nair,Consumer,Kolkata,West Bengal,East,PROD0009,Smartphone Pro,Electronics,Mobiles,1,0.2,44000.0,2000.0,0.045454545454545456,2025,3,March,2025-03
ORD003376,2025-03-08,CUST01015,Meera Nair,Consumer,Kolkata,West Bengal,East,PROD0018,Premium Notebook,Office Supplies,Paper,3,0.1,1755.0,765.0,0.4358974358974359,2025,3,March,2025-03
ORD008653,2025-03-08,CUST00551,Aisha Gupta,Small Business,Hyderabad,Telangana,South,PROD0007,27-inch Monitor,Electronics,Monitors,1,0.0,22000.0,6500.0,0.29545454545454547,2025,3,March,2025-03
ORD004203,2025-03-08,CUST00818,Riya Joshi,Consumer,Hyderabad,Telangana,South,PROD0013,Office Desk,Furniture,Tables,1,0.0,16000.0,6000.0,0.375,2025,3,March,2025-03
ORD007691,2025-03-08,CUST00488,Sneha Reddy,Small Business,Kolkata,West Bengal,East,PROD0018,Premium Notebook,Office Supplies,Paper,1,0.0,650.0,320.0,0.49230769230769234,2025,3,March,2025-03
ORD009526,2025-03-08,CUST00801,Zoya Malik,Small Business,Pune,Maharashtra,West,PROD0003,Gaming Laptop X,Electronics,Computers,1,0.0,105000.0,20000.0,0.19047619047619047,2025,3,March,2025-03
ORD004094,2025-03-08,CUST00398,Sara Malik,Corporate,Ahmedabad,Gujarat,West,PROD0021,Printer Ink,Office Supplies,Supplies,1,0.2,1440.0,490.0,0.3402777777777778,2025,3,March,2025-03
ORD004094,2025-03-08,CUST00398,Sara Malik,Corporate,Ahmedabad,Gujarat,West,PROD0013,Office Desk,Furniture,Tables,1,0.0,16000.0,6000.0,0.375,2025,3,March,2025-03
ORD005887,2025-03-08,CUST01169,Sara Iyer,Corporate,Ahmedabad,Gujarat,West,PROD0001,Laptop Pro 14,Electronics,Computers,2,0.0,170000.0,34000.0,0.2,2025,3,March,2025-03
ORD002316,2025-03-08,CUST01181,Ananya Malik,Small Business,Delhi,Delhi,North,PROD0028,Power Bank,Accessories,Mobile Accessories,1,0.0,1800.0,850.0,0.4722222222222222,2025,3,March,2025-03
ORD001084,2025-03-08,CUST00603,Rohan Mehta,Consumer,Kolkata,West Bengal,East,PROD0021,Printer Ink,Office Supplies,Supplies,2,0.0,3600.0,1700.0,0.4722222222222222,2025,3,March,2025-03
ORD000751,2025-03-08,CUST00491,Zoya Verma,Small Business,Bhubaneswar,Odisha,East,PROD0005,Mechanical Keyboard,Electronics,Accessories,3,0.0,13500.0,5400.0,0.4,2025,3,March,2025-03
ORD006237,2025-03-09,CUST00023,Aditya Mehta,Consumer,Bhubaneswar,Odisha,East,PROD0026,Wireless Earbuds,Accessories,Audio,1,0.2,4400.0,1200.0,0.2727272727272727,2025,3,March,2025-03
ORD003683,2025-03-09,CUST00931,Ananya Gupta,Corporate,Bengaluru,Karnataka,South,PROD0017,Notebook Pack,Office Supplies,Paper,1,0.0,450.0,230.0,0.5111111111111111,2025,3,March,2025-03
ORD003177,2025-03-09,CUST00655,Sneha Reddy,Consumer,Bhubaneswar,Odisha,East,PROD0014,Standing Desk,Furniture,Tables,1,0.0,28000.0,9000.0,0.32142857142857145,2025,3,March,2025-03
ORD006237,2025-03-09,CUST00023,Aditya Mehta,Consumer,Bhubaneswar,Odisha,East,PROD0013,Office Desk,Furniture,Tables,1,0.0,16000.0,6000.0,0.375,2025,3,March,2025-03
ORD003683,2025-03-09,CUST00931,Ananya Gupta,Corporate,Bengaluru,Karnataka,South,PROD0014,Standing Desk,Furniture,Tables,1,0.2,22400.0,3400.0,0.15178571428571427,2025,3,March,2025-03
ORD009833,2025-03-09,CUST00624,Rohan Kumar,Corporate,Lucknow,Uttar Pradesh,North,PROD0003,Gaming Laptop X,Electronics,Computers,2,0.0,210000.0,40000.0,0.19047619047619047,2025,3,March,2025-03
ORD007937,2025-03-09,CUST00920,Kavya Malik,Corporate,Jaipur,Rajasthan,North,PROD0018,Premium Notebook,Office Supplies,Paper,1,0.1,585.0,255.0,0.4358974358974359,2025,3,March,2025-03
ORD000007,2025-03-09,CUST00772,Priya Khan,Consumer,Hyderabad,Telangana,South,PROD0026,Wireless Earbuds,Accessories,Audio,1,0.1,4950.0,1750.0,0.35353535353535354,2025,3,March,2025-03
ORD003065,2025-03-09,CUST00340,Vivaan Iyer,Small Business,Kolkata,West Bengal,East,PROD0023,Backpack,Accessories,Bags,1,0.15,2125.0,825.0,0.38823529411764707,2025,3,March,2025-03
ORD009241,2025-03-09,CUST00875,Vivaan Mehta,Small Business,Bhubaneswar,Odisha,East,PROD0017,Notebook Pack,Office Supplies,Paper,2,0.0,900.0,460.0,0.5111111111111111,2025,3,March,2025-03
ORD007937,2025-03-09,CUST00920,Kavya Malik,Corporate,Jaipur,Rajasthan,North,PROD0011,Office Chair,Furniture,Chairs,1,0.0,12000.0,4500.0,0.375,2025,3,March,2025-03
ORD003065,2025-03-09,CUST00340,Vivaan Iyer,Small Business,Kolkata,West Bengal,East,PROD0020,Laser Printer,Office Supplies,Machines,1,0.2,19200.0,2200.0,0.11458333333333333,2025,3,March,2025-03
ORD002064,2025-03-09,CUST00973,Rahul Verma,Small Business,Lucknow,Uttar Pradesh,North,PROD0022,Desk Organizer,Office Supplies,Accessories,2,0.2,1440.0,540.0,0.375,2025,3,March,2025-03
ORD003687,2025-03-09,CUST00322,Aisha Iyer,Consumer,Hyderabad,Telangana,South,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.0,18000.0,7000.0,0.3888888888888889,2025,3,March,2025-03
ORD009833,2025-03-09,CUST00624,Rohan Kumar,Corporate,Lucknow,Uttar Pradesh,North,PROD0014,Standing Desk,Furniture,Tables,1,0.15,23800.0,4800.0,0.20168067226890757,2025,3,March,2025-03
ORD006352,2025-03-09,CUST00764,Zoya Reddy,Consumer,Delhi,Delhi,North,PROD0001,Laptop Pro 14,Electronics,Computers,1,0.15,72250.0,4250.0,0.058823529411764705,2025,3,March,2025-03
ORD003687,2025-03-09,CUST00322,Aisha Iyer,Consumer,Hyderabad,Telangana,South,PROD0011,Office Chair,Furniture,Chairs,1,0.1,10800.0,3300.0,0.3055555555555556,2025,3,March,2025-03
ORD000007,2025-03-09,CUST00772,Priya Khan,Consumer,Hyderabad,Telangana,South,PROD0016,Filing Cabinet,Furniture,Storage,3,0.1,18900.0,6300.0,0.3333333333333333,2025,3,March,2025-03
ORD000958,2025-03-09,CUST00749,Sneha Kumar,Small Business,Mumbai,Maharashtra,West,PROD0002,Laptop Air 13,Electronics,Computers,4,0.0,260000.0,56000.0,0.2153846153846154,2025,3,March,2025-03
ORD003687,2025-03-09,CUST00322,Aisha Iyer,Consumer,Hyderabad,Telangana,South,PROD0009,Smartphone Pro,Electronics,Mobiles,3,0.1,148500.0,22500.0,0.15151515151515152,2025,3,March,2025-03
ORD007937,2025-03-09,CUST00920,Kavya Malik,Corporate,Jaipur,Rajasthan,North,PROD0025,Travel Bag,Accessories,Bags,5,0.0,17500.0,8500.0,0.4857142857142857,2025,3,March,2025-03
ORD001349,2025-03-10,CUST01131,Diya Iyer,Consumer,Delhi,Delhi,North,PROD0014,Standing Desk,Furniture,Tables,3,0.0,84000.0,27000.0,0.32142857142857145,2025,3,March,2025-03
ORD004872,2025-03-10,CUST00438,Vivaan Patel,Small Business,Delhi,Delhi,North,PROD0013,Office Desk,Furniture,Tables,1,0.1,14400.0,4400.0,0.3055555555555556,2025,3,March,2025-03
ORD001764,2025-03-10,CUST00849,Kavya Khan,Consumer,Jaipur,Rajasthan,North,PROD0002,Laptop Air 13,Electronics,Computers,5,0.05,308750.0,53750.0,0.17408906882591094,2025,3,March,2025-03
ORD007542,2025-03-10,CUST01150,Sara Singh,Consumer,Kolkata,West Bengal,East,PROD0023,Backpack,Accessories,Bags,1,0.1,2250.0,950.0,0.4222222222222222,2025,3,March,2025-03
ORD003011,2025-03-10,CUST00362,Aditya Joshi,Small Business,Jaipur,Rajasthan,North,PROD0021,Printer Ink,Office Supplies,Supplies,3,0.0,5400.0,2550.0,0.4722222222222222,2025,3,March,2025-03
ORD003011,2025-03-10,CUST00362,Aditya Joshi,Small Business,Jaipur,Rajasthan,North,PROD0003,Gaming Laptop X,Electronics,Computers,2,0.05,199500.0,29500.0,0.14786967418546365,2025,3,March,2025-03
ORD001349,2025-03-10,CUST01131,Diya Iyer,Consumer,Delhi,Delhi,North,PROD0017,Notebook Pack,Office Supplies,Paper,2,0.0,900.0,460.0,0.5111111111111111,2025,3,March,2025-03
ORD001764,2025-03-10,CUST00849,Kavya Khan,Consumer,Jaipur,Rajasthan,North,PROD0006,USB-C Hub,Electronics,Accessories,1,0.2,1760.0,560.0,0.3181818181818182,2025,3,March,2025-03
ORD001908,2025-03-10,CUST01023,Kavya Iyer,Corporate,Patna,Bihar,East,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.15,15300.0,4300.0,0.28104575163398693,2025,3,March,2025-03
ORD003051,2025-03-10,CUST00506,Neha Joshi,Corporate,Kolkata,West Bengal,East,PROD0008,24-inch Monitor,Electronics,Monitors,1,0.2,12000.0,1500.0,0.125,2025,3,March,2025-03
ORD004467,2025-03-10,CUST01173,Diya Mehta,Small Business,Bhubaneswar,Odisha,East,PROD0003,Gaming Laptop X,Electronics,Computers,2,0.1,189000.0,19000.0,0.10052910052910052,2025,3,March,2025-03
ORD005063,2025-03-10,CUST01089,Sneha Gupta,Consumer,Chennai,Tamil Nadu,South,PROD0013,Office Desk,Furniture,Tables,3,0.05,45600.0,15600.0,0.34210526315789475,2025,3,March,2025-03
ORD002445,2025-03-11,CUST00267,Isha Verma,Small Business,Jaipur,Rajasthan,North,PROD0010,Smartphone Lite,Electronics,Mobiles,2,0.05,41800.0,9800.0,0.23444976076555024,2025,3,March,2025-03
ORD008459,2025-03-11,CUST00268,Aisha Malik,Corporate,Delhi,Delhi,North,PROD0026,Wireless Earbuds,Accessories,Audio,2,0.1,9900.0,3500.0,0.35353535353535354,2025,3,March,2025-03
ORD008156,2025-03-11,CUST00354,Sneha Nair,Corporate,Lucknow,Uttar Pradesh,North,PROD0011,Office Chair,Furniture,Chairs,2,0.2,19200.0,4200.0,0.21875,2025,3,March,2025-03
ORD008218,2025-03-11,CUST00206,Vivaan Gupta,Corporate,Lucknow,Uttar Pradesh,North,PROD0003,Gaming Laptop X,Electronics,Computers,2,0.2,168000.0,-2000.0,-0.011904761904761904,2025,3,March,2025-03
ORD008459,2025-03-11,CUST00268,Aisha Malik,Corporate,Delhi,Delhi,North,PROD0010,Smartphone Lite,Electronics,Mobiles,3,0.2,52800.0,4800.0,0.09090909090909091,2025,3,March,2025-03
ORD004281,2025-03-11,CUST00304,Neha Gupta,Small Business,Lucknow,Uttar Pradesh,North,PROD0008,24-inch Monitor,Electronics,Monitors,1,0.0,15000.0,4500.0,0.3,2025,3,March,2025-03
ORD008218,2025-03-11,CUST00206,Vivaan Gupta,Corporate,Lucknow,Uttar Pradesh,North,PROD0007,27-inch Monitor,Electronics,Monitors,3,0.1,59400.0,12900.0,0.21717171717171718,2025,3,March,2025-03
ORD005038,2025-03-11,CUST00309,Rahul Kumar,Consumer,Hyderabad,Telangana,South,PROD0009,Smartphone Pro,Electronics,Mobiles,1,0.0,55000.0,13000.0,0.23636363636363636,2025,3,March,2025-03
ORD007301,2025-03-11,CUST00353,Aditya Reddy,Small Business,Mumbai,Maharashtra,West,PROD0026,Wireless Earbuds,Accessories,Audio,2,0.1,9900.0,3500.0,0.35353535353535354,2025,3,March,2025-03
ORD009954,2025-03-11,CUST00555,Rohan Kumar,Corporate,Patna,Bihar,East,PROD0021,Printer Ink,Office Supplies,Supplies,4,0.2,5760.0,1960.0,0.3402777777777778,2025,3,March,2025-03
ORD004281,2025-03-11,CUST00304,Neha Gupta,Small Business,Lucknow,Uttar Pradesh,North,PROD0023,Backpack,Accessories,Bags,1,0.2,2000.0,700.0,0.35,2025,3,March,2025-03
ORD004851,2025-03-11,CUST00967,Zoya Joshi,Consumer,Jaipur,Rajasthan,North,PROD0028,Power Bank,Accessories,Mobile Accessories,1,0.1,1620.0,670.0,0.41358024691358025,2025,3,March,2025-03
ORD004787,2025-03-11,CUST00159,Meera Singh,Consumer,Mumbai,Maharashtra,West,PROD0021,Printer Ink,Office Supplies,Supplies,3,0.05,5130.0,2280.0,0.4444444444444444,2025,3,March,2025-03
ORD002257,2025-03-11,CUST00846,Sneha Reddy,Corporate,Chennai,Tamil Nadu,South,PROD0023,Backpack,Accessories,Bags,1,0.0,2500.0,1200.0,0.48,2025,3,March,2025-03
ORD001625,2025-03-11,CUST01088,Vivaan Das,Small Business,Mumbai,Maharashtra,West,PROD0023,Backpack,Accessories,Bags,3,0.2,6000.0,2100.0,0.35,2025,3,March,2025-03
ORD002257,2025-03-11,CUST00846,Sneha Reddy,Corporate,Chennai,Tamil Nadu,South,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.2,14400.0,3400.0,0.2361111111111111,2025,3,March,2025-03
ORD002772,2025-03-11,CUST00773,Vikram Malik,Small Business,Bengaluru,Karnataka,South,PROD0026,Wireless Earbuds,Accessories,Audio,3,0.0,16500.0,6900.0,0.41818181818181815,2025,3,March,2025-03
ORD005038,2025-03-11,CUST00309,Rahul Kumar,Consumer,Hyderabad,Telangana,South,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.0,18000.0,7000.0,0.3888888888888889,2025,3,March,2025-03
ORD009415,2025-03-12,CUST00614,Meera Kumar,Corporate,Mumbai,Maharashtra,West,PROD0004,Wireless Mouse,Electronics,Accessories,1,0.0,1200.0,550.0,0.4583333333333333,2025,3,March,2025-03
ORD009415,2025-03-12,CUST00614,Meera Kumar,Corporate,Mumbai,Maharashtra,West,PROD0020,Laser Printer,Office Supplies,Machines,1,0.0,24000.0,7000.0,0.2916666666666667,2025,3,March,2025-03
ORD003459,2025-03-12,CUST00982,Diya Malik,Corporate,Kolkata,West Bengal,East,PROD0024,Laptop Backpack,Accessories,Bags,2,0.15,7140.0,2740.0,0.38375350140056025,2025,3,March,2025-03
ORD007623,2025-03-12,CUST00202,Riya Joshi,Corporate,Delhi,Delhi,North,PROD0027,Bluetooth Speaker,Accessories,Audio,2,0.0,13000.0,5200.0,0.4,2025,3,March,2025-03
ORD009415,2025-03-12,CUST00614,Meera Kumar,Corporate,Mumbai,Maharashtra,West,PROD0003,Gaming Laptop X,Electronics,Computers,1,0.15,89250.0,4250.0,0.047619047619047616,2025,3,March,2025-03
ORD001258,2025-03-12,CUST00803,Kavya Das,Consumer,Chennai,Tamil Nadu,South,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.0,18000.0,7000.0,0.3888888888888889,2025,3,March,2025-03
ORD003459,2025-03-12,CUST00982,Diya Malik,Corporate,Kolkata,West Bengal,East,PROD0001,Laptop Pro 14,Electronics,Computers,1,0.15,72250.0,4250.0,0.058823529411764705,2025,3,March,2025-03
ORD003459,2025-03-12,CUST00982,Diya Malik,Corporate,Kolkata,West Bengal,East,PROD0028,Power Bank,Accessories,Mobile Accessories,4,0.05,6840.0,3040.0,0.4444444444444444,2025,3,March,2025-03
ORD002782,2025-03-12,CUST00924,Isha Mehta,Corporate,Patna,Bihar,East,PROD0012,Ergonomic Chair,Furniture,Chairs,1,0.0,18000.0,7000.0,0.3888888888888889,2025,3,March,2025-03
ORD002782,2025-03-12,CUST00924,Isha Mehta,Corporate,Patna,Bihar,East,PROD0022,Desk Organizer,Office Supplies,Accessories,2,0.0,1800.0,900.0,0.5,2025,3,March,2025-03
ORD002782,2025-03-12,CUST00924,Isha Mehta,Corporate,Patna,Bihar,East,PROD0001,Laptop Pro 14,Electronics,Computers,1,0.2,68000.0,0.0,0.0,2025,3,March,2025-03
ORD004630,2025-03-12,CUST00912,Rahul Mehta,Corporate,Delhi,Delhi,North,PROD0015,Bookshelf,Furniture,Storage,5,0.2,34000.0,9000.0,0.2647058823529412,2025,3,March,2025-03
ORD003008,2025-03-12,CUST00957,Isha Sharma,Consumer,Bengaluru,Karnataka,South,PROD0026,Wireless Earbuds,Accessories,Audio,1,0.1,4950.0,1750.0,0.35353535353535354,2025,3,March,2025-03
ORD004987,2025-03-12,CUST00552,Priya Khan,Corporate,Bengaluru,Karnataka,South,PROD0008,24-inch Monitor,Electronics,Monitors,1,0.15,12750.0,2250.0,0.17647058823529413,2025,3,March,2025-03
ORD001022,2025-03-12,CUST00640,Vikram Mehta,Corporate,Lucknow,Uttar Pradesh,North,PROD0009,Smartphone Pro,Electronics,Mobiles,1,0.2,44000.0,2000.0,0.045454545454545456,2025,3,March,2025-03
ORD000525,2025-03-12,CUST01199,Vikram Khan,Corporate,Bhubaneswar,Odisha,East,PROD0018,Premium Notebook,Office Supplies,Paper,2,0.0,1300.0,640.0,0.49230769230769234,2025,3,March,2025-03
ORD001258,2025-03-12,CUST00803,Kavya Das,Consumer,Chennai,Tamil Nadu,South,PROD0016,Filing Cabinet,Furniture,Storage,1,0.2,5600.0,1400.0,0.25,2025,3,March,2025-03
ORD001529,2025-03-12,CUST00691,Vivaan Sharma,Small Business,Pune,Maharashtra,West,PROD0010,Smartphone Lite,Electronics,Mobiles,2,0.0,44000.0,12000.0,0.2727272727272727,2025,3,March,2025-03
ORD000145,2025-03-12,CUST00238,Rohan Khan,Small Business,Hyderabad,Telangana,South,PROD0019,Printer,Office Supplies,Machines,2,0.0,30000.0,9000.0,0.3,2025,3,March,2025-03
ORD003008,2025-03-12,CUST00957,Isha Sharma,Consumer,Bengaluru,Karnataka,South,PROD0006,USB-C Hub,Electronics,Accessories,1,0.0,2200.0,1000.0,0.45454545454545453,2025,3,March,2025-03
ORD001258,2025-03-12,CUST00803,Kavya Das,Consumer,Chennai,Tamil Nadu,South,PROD0007,27-inch Monitor,Electronics,Monitors,1,0.15,18700.0,3200.0,0.1711229946524064,2025,3,March,2025-03
ORD009389,2025-03-12,CUST00070,Vivaan Joshi,Small Business,Bhubaneswar,Odisha,East,PROD0001,Laptop Pro 14,Electronics,Computers,1,0.15,72250.0,4250.0,0.058823529411764705,2025,3,March,2025-03
ORD009389,2025-03-12,CUST00070,Vivaan Joshi,Small Business,Bhubaneswar,Odisha,East,PROD0006,USB-C Hub,Electronics,Accessories,1,0.0,2200.0,1000.0,0.45454545454545453,2025,3,March,2025-03
ORD002782,2025-03-12,CUST00924,Isha Mehta,Corporate,Patna,Bihar,East,PROD0026,Wireless Earbuds,Accessories,Audio,1,0.0,5500.0,2300.0,0.41818181818181815,2025,3,March,2025-03
ORD003452,2025-03-12,CUST00037,Rohan Das,Corporate,Bhubaneswar,Odisha,East,PROD0025,Travel Bag,Accessories,Bags,3,0.15,8925.0,3525.0,0.3949579831932773,2025,3,March,2025-03
ORD005637,2025-03-12,CUST01199,Vikram Khan,Corporate,Bhubaneswar,Odisha,East,PROD0014,Standing Desk,Furniture,Tables,1,0.05,26600.0,7600.0,0.2857142857142857,2025,3,March,2025-03
